game_id,home_team,away_team,bookmaker,market,player,direction,value,price
c08f91306f62063eeeb6ba34bff31cf3,Houston Rockets,Orlando Magic,betmgm,rebounds,Dillon Brooks,Over,2.5,-175
c08f91306f62063eeeb6ba34bff31cf3,Houston Rockets,Orlando Magic,betmgm,rebounds,Dillon Brooks,Under,2.5,130
c08f91306f62063eeeb6ba34bff31cf3,Houston Rockets,Orlando Magic,betmgm,rebounds,Franz Wagner,Over,5.5,120
c08f91306f62063eeeb6ba34bff31cf3,Houston Rockets,Orlando Magic,betmgm,rebounds,Franz Wagner,Under,5.5,-155
c08f91306f62063eeeb6ba34bff31cf3,Houston Rockets,Orlando Magic,betmgm,rebounds,Gary Harris,Over,2.5,145
c08f91306f62063eeeb6ba34bff31cf3,Houston Rockets,Orlando Magic,betmgm,rebounds,Gary Harris,Under,2.5,-190
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,draftkings,rebounds,Anthony Edwards,Over,5.5,-125
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,draftkings,rebounds,Anthony Edwards,Under,5.5,-105
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,draftkings,rebounds,Jaden McDaniels,Over,3.5,-145
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,draftkings,rebounds,Jaden McDaniels,Under,3.5,114
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,draftkings,rebounds,Jordan Poole,Over,3.5,110
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,draftkings,rebounds,Jordan Poole,Under,3.5,-140
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,draftkings,rebounds,Kyle Kuzma,Over,6.5,-130
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,draftkings,rebounds,Kyle Kuzma,Under,6.5,100
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,draftkings,rebounds,Mike Conley,Over,2.5,105
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,draftkings,rebounds,Mike Conley,Under,2.5,-135
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,draftkings,rebounds,Naz Reid,Over,7.5,-115
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,draftkings,rebounds,Naz Reid,Under,7.5,-115
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,draftkings,rebounds,Rudy Gobert,Over,13.5,-130
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,draftkings,rebounds,Rudy Gobert,Under,13.5,100
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,bovada,rebounds,Anthony Edwards,Over,5.5,-125
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,bovada,rebounds,Anthony Edwards,Under,5.5,-105
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,bovada,rebounds,Jaden McDaniels,Over,3.5,-145
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,bovada,rebounds,Jaden McDaniels,Under,3.5,110
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,bovada,rebounds,Jordan Poole,Over,3.5,110
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,bovada,rebounds,Jordan Poole,Under,3.5,-145
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,bovada,rebounds,Kyle Kuzma,Over,6.5,-130
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,bovada,rebounds,Kyle Kuzma,Under,6.5,100
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,bovada,rebounds,Mike Conley,Over,2.5,105
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,bovada,rebounds,Mike Conley,Under,2.5,-135
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,bovada,rebounds,Naz Reid,Over,7.5,-115
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,bovada,rebounds,Naz Reid,Under,7.5,-115
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,bovada,rebounds,Rudy Gobert,Over,13.5,-130
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,bovada,rebounds,Rudy Gobert,Under,13.5,100
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Anthony Edwards,Over,6.5,170
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Anthony Edwards,Under,6.5,-235
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Jaden McDaniels,Over,3.5,-129
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Jaden McDaniels,Under,3.5,-104
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Kyle Kuzma,Over,7.5,145
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Kyle Kuzma,Under,7.5,-195
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Naz Reid,Over,6.5,-220
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Naz Reid,Under,6.5,160
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Mike Conley,Over,2.5,120
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Mike Conley,Under,2.5,-159
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Jordan Poole,Over,3.5,100
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Jordan Poole,Under,3.5,-132
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Rudy Gobert,Over,14.5,-103
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Rudy Gobert,Under,14.5,-130
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Naz Reid,Over,7.5,-117
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Naz Reid,Under,7.5,-114
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Anthony Edwards,Over,5.5,-115
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Anthony Edwards,Under,5.5,-115
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Kyle Kuzma,Over,6.5,-127
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Kyle Kuzma,Under,6.5,-106
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Jaden McDaniels,Over,4.5,175
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Jaden McDaniels,Under,4.5,-245
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Rudy Gobert,Over,15.5,150
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Rudy Gobert,Under,15.5,-200
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Anthony Edwards,Over,4.5,-240
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Anthony Edwards,Under,4.5,175
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Rudy Gobert,Over,13.5,-157
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Rudy Gobert,Under,13.5,117
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Naz Reid,Over,8.5,150
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Naz Reid,Under,8.5,-205
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Kyle Kuzma,Over,5.5,-245
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,unibet_us,rebounds,Kyle Kuzma,Under,5.5,180
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Anthony Edwards,Over,6.5,170
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Anthony Edwards,Under,6.5,-235
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Jaden McDaniels,Over,3.5,-129
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Jaden McDaniels,Under,3.5,-104
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Kyle Kuzma,Over,7.5,145
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Kyle Kuzma,Under,7.5,-195
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Naz Reid,Over,6.5,-220
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Naz Reid,Under,6.5,160
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Mike Conley,Over,2.5,120
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Mike Conley,Under,2.5,-159
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Jordan Poole,Over,3.5,100
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Jordan Poole,Under,3.5,-132
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Rudy Gobert,Over,14.5,-103
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Rudy Gobert,Under,14.5,-130
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Naz Reid,Over,7.5,-117
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Naz Reid,Under,7.5,-114
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Anthony Edwards,Over,5.5,-115
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Anthony Edwards,Under,5.5,-115
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Kyle Kuzma,Over,6.5,-127
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Kyle Kuzma,Under,6.5,-106
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Jaden McDaniels,Over,4.5,175
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Jaden McDaniels,Under,4.5,-245
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Rudy Gobert,Over,15.5,150
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Rudy Gobert,Under,15.5,-200
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Anthony Edwards,Over,4.5,-240
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Anthony Edwards,Under,4.5,175
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Rudy Gobert,Over,13.5,-157
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Rudy Gobert,Under,13.5,117
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Naz Reid,Over,8.5,150
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Naz Reid,Under,8.5,-205
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Kyle Kuzma,Over,5.5,-245
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betrivers,rebounds,Kyle Kuzma,Under,5.5,180
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,fanduel,rebounds,Mike Conley,Over,2.5,100
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,fanduel,rebounds,Mike Conley,Under,2.5,-128
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,fanduel,rebounds,Jordan Poole,Over,3.5,100
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,fanduel,rebounds,Jordan Poole,Under,3.5,-128
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,fanduel,rebounds,Rudy Gobert,Over,14.5,-104
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,fanduel,rebounds,Rudy Gobert,Under,14.5,-122
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,fanduel,rebounds,Kyle Kuzma,Over,6.5,-120
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,fanduel,rebounds,Kyle Kuzma,Under,6.5,-106
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,fanduel,rebounds,Anthony Edwards,Over,5.5,-115
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,fanduel,rebounds,Anthony Edwards,Under,5.5,-111
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,fanduel,rebounds,Jaden McDaniels,Over,3.5,-130
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,fanduel,rebounds,Jaden McDaniels,Under,3.5,102
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,fanduel,rebounds,Naz Reid,Over,7.5,-113
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,fanduel,rebounds,Naz Reid,Under,7.5,-113
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,pointsbetus,rebounds,Anthony Edwards,Over,5.5,-115
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,pointsbetus,rebounds,Anthony Edwards,Under,5.5,-115
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,pointsbetus,rebounds,Corey Kispert,Over,3.5,105
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,pointsbetus,rebounds,Corey Kispert,Under,3.5,-140
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,pointsbetus,rebounds,Deni Avdija,Over,9.5,105
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,pointsbetus,rebounds,Deni Avdija,Under,9.5,-140
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,pointsbetus,rebounds,Jaden McDaniels,Over,3.5,-140
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,pointsbetus,rebounds,Jaden McDaniels,Under,3.5,105
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,pointsbetus,rebounds,Jordan Poole,Over,3.5,110
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,pointsbetus,rebounds,Jordan Poole,Under,3.5,-145
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,pointsbetus,rebounds,Kyle Kuzma,Over,6.5,-125
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,pointsbetus,rebounds,Kyle Kuzma,Under,6.5,-105
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,pointsbetus,rebounds,Mike Conley,Over,2.5,100
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,pointsbetus,rebounds,Mike Conley,Under,2.5,-130
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,pointsbetus,rebounds,Naz Reid,Over,7.5,-115
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,pointsbetus,rebounds,Naz Reid,Under,7.5,-115
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,pointsbetus,rebounds,Rudy Gobert,Over,14.5,100
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,pointsbetus,rebounds,Rudy Gobert,Under,14.5,-130
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,williamhill_us,rebounds,Rudy Gobert,Over,13.5,-135
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,williamhill_us,rebounds,Rudy Gobert,Under,13.5,-101
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,williamhill_us,rebounds,Kyle Kuzma,Over,6.5,-133
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,williamhill_us,rebounds,Kyle Kuzma,Under,6.5,-103
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,williamhill_us,rebounds,Jaden McDaniels,Over,3.5,-148
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,williamhill_us,rebounds,Jaden McDaniels,Under,3.5,108
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,williamhill_us,rebounds,Anthony Edwards,Over,5.5,-127
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,williamhill_us,rebounds,Anthony Edwards,Under,5.5,-108
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,williamhill_us,rebounds,Mike Conley,Over,2.5,100
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,williamhill_us,rebounds,Mike Conley,Under,2.5,-137
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,williamhill_us,rebounds,Jordan Poole,Over,3.5,106
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,williamhill_us,rebounds,Jordan Poole,Under,3.5,-145
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,williamhill_us,rebounds,Naz Reid,Over,7.5,-115
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,williamhill_us,rebounds,Naz Reid,Under,7.5,-119
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betmgm,rebounds,Mike Conley,Over,2.5,105
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betmgm,rebounds,Mike Conley,Under,2.5,-140
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betmgm,rebounds,Anthony Edwards,Over,5.5,-130
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betmgm,rebounds,Anthony Edwards,Under,5.5,-105
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betmgm,rebounds,Jaden McDaniels,Over,3.5,-150
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betmgm,rebounds,Jaden McDaniels,Under,3.5,115
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betmgm,rebounds,Rudy Gobert,Over,13.5,-135
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betmgm,rebounds,Rudy Gobert,Under,13.5,100
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betmgm,rebounds,Naz Reid,Over,7.5,-115
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betmgm,rebounds,Naz Reid,Under,7.5,-115
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betmgm,rebounds,Jordan Poole,Over,3.5,110
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betmgm,rebounds,Jordan Poole,Under,3.5,-145
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betmgm,rebounds,Kyle Kuzma,Over,6.5,-130
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betmgm,rebounds,Kyle Kuzma,Under,6.5,-105
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betonlineag,rebounds,Naz Reid,Under,7.5,-116
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betonlineag,rebounds,Naz Reid,Over,7.5,-111
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betonlineag,rebounds,Jaden McDaniels,Under,3.5,111
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betonlineag,rebounds,Jaden McDaniels,Over,3.5,-145
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betonlineag,rebounds,Anthony Edwards,Over,5.5,-118
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betonlineag,rebounds,Anthony Edwards,Under,5.5,-110
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betonlineag,rebounds,Rudy Gobert,Under,13.5,107
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betonlineag,rebounds,Rudy Gobert,Over,13.5,-139
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betonlineag,rebounds,Kyle Kuzma,Over,6.5,-127
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betonlineag,rebounds,Kyle Kuzma,Under,6.5,-102
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betonlineag,rebounds,Jordan Poole,Under,3.5,-139
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betonlineag,rebounds,Jordan Poole,Over,3.5,107
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betonlineag,rebounds,Mike Conley,Over,2.5,103
e6e57624cc7f03da5107bc87da76522d,Minnesota Timberwolves,Washington Wizards,betonlineag,rebounds,Mike Conley,Under,2.5,-133
ecb2f216e68bd638f41b133b2d648034,Oklahoma City Thunder,Sacramento Kings,draftkings,rebounds,Chet Holmgren,Over,8.5,-110
ecb2f216e68bd638f41b133b2d648034,Oklahoma City Thunder,Sacramento Kings,draftkings,rebounds,Chet Holmgren,Under,8.5,-120
ecb2f216e68bd638f41b133b2d648034,Oklahoma City Thunder,Sacramento Kings,draftkings,rebounds,De'Aaron Fox,Over,4.5,-150
ecb2f216e68bd638f41b133b2d648034,Oklahoma City Thunder,Sacramento Kings,draftkings,rebounds,De'Aaron Fox,Under,4.5,120
ecb2f216e68bd638f41b133b2d648034,Oklahoma City Thunder,Sacramento Kings,draftkings,rebounds,Domantas Sabonis,Over,14.5,-125
ecb2f216e68bd638f41b133b2d648034,Oklahoma City Thunder,Sacramento Kings,draftkings,rebounds,Domantas Sabonis,Under,14.5,-105
ecb2f216e68bd638f41b133b2d648034,Oklahoma City Thunder,Sacramento Kings,draftkings,rebounds,Jalen Williams,Over,3.5,-145
ecb2f216e68bd638f41b133b2d648034,Oklahoma City Thunder,Sacramento Kings,draftkings,rebounds,Jalen Williams,Under,3.5,114
ecb2f216e68bd638f41b133b2d648034,Oklahoma City Thunder,Sacramento Kings,draftkings,rebounds,Keegan Murray,Over,5.5,-135
ecb2f216e68bd638f41b133b2d648034,Oklahoma City Thunder,Sacramento Kings,draftkings,rebounds,Keegan Murray,Under,5.5,105
ecb2f216e68bd638f41b133b2d648034,Oklahoma City Thunder,Sacramento Kings,draftkings,rebounds,Luguentz Dort,Over,3.5,110
ecb2f216e68bd638f41b133b2d648034,Oklahoma City Thunder,Sacramento Kings,draftkings,rebounds,Luguentz Dort,Under,3.5,-140
ecb2f216e68bd638f41b133b2d648034,Oklahoma City Thunder,Sacramento Kings,draftkings,rebounds,Shai Gilgeous-Alexander,Over,5.5,100
